,Image Name,Acc,F1,Jaccard,Recall,Precision
202,ISIC2018_Training\ISIC_0010494.jpg,0.9826809630102041,0.9737628694785786,0.9488673139158577,0.9802443620448605,0.967366526694661
203,ISIC2018_Training\ISIC_0010184.jpg,0.9761639030612245,0.8827450980392157,0.79010179010179,0.9692142088266954,0.8104410441044104
204,ISIC2018_Training\ISIC_0014513.jpg,0.9694276147959183,0.8064109035840485,0.6756185240008459,0.7551406286929804,0.8651502843216897
205,ISIC2018_Training\ISIC_0014507.jpg,0.9615951849489796,0.7650859441667683,0.6195459032576506,1.0,0.6195459032576506
206,ISIC2018_Training\ISIC_0015963.jpg,0.9875438456632653,0.8444112521782425,0.7307195174493752,0.9994107248084856,0.7310344827586207
207,ISIC2018_Training\ISIC_0000531.jpg,0.970344387755102,0.9252035789685331,0.8608175100551866,0.9982644538453195,0.8621077283372365
208,ISIC2018_Training\ISIC_0013166.jpg,0.985710299744898,0.9422379763151534,0.8907844630616908,0.9490425186627718,0.9355303151495761
209,ISIC2018_Training\ISIC_0013592.jpg,0.9976283482142857,0.908672294704528,0.8326300984528833,0.9850249584026622,0.8433048433048433
210,ISIC2018_Training\ISIC_0012813.jpg,0.8704360650510204,0.8110668720392921,0.6821803959912002,0.6825808345154821,0.9991407704425033
211,ISIC2018_Training\ISIC_0014640.jpg,0.9541812818877551,0.8738545953360768,0.7759695965698694,0.98199531384881,0.7871688414393041
212,ISIC2018_Training\ISIC_0014092.jpg,0.9962930484693877,0.9014830508474577,0.8206364513018322,0.8737166324435318,0.9310722100656456
213,ISIC2018_Training\ISIC_0014080.jpg,0.9901347257653061,0.8941629249518923,0.808584686774942,0.827790973871734,0.9721059972105998
214,ISIC2018_Training\ISIC_0014729.jpg,0.8675860969387755,0.8695515589413335,0.7692093928025566,0.7730493978006633,0.993583703504285
215,ISIC2018_Training\ISIC_0009583.jpg,0.9878627232142857,0.8550345155915259,0.7467775467775468,0.7486452688620259,0.9966703662597114
216,ISIC2018_Training\ISIC_0001185.jpg,0.9928451849489796,0.9124603755181663,0.8390134529147982,0.8947871831659493,0.9308457711442786
217,ISIC2018_Training\ISIC_0015150.jpg,0.9411670918367347,0.9084253629482567,0.8322155280209163,0.8778177458033574,0.9412445358704037
218,ISIC2018_Training\ISIC_0012965.jpg,0.998664700255102,0.9179926560587515,0.8484162895927602,0.8844339622641509,0.9541984732824428
219,ISIC2018_Training\ISIC_0014486.jpg,0.9847735969387755,0.8675450762829404,0.7660747091243111,1.0,0.7660747091243111
220,ISIC2018_Training\ISIC_0000510.jpg,0.9713807397959183,0.9497445229929306,0.9042985671442852,0.9110380018799517,0.9918859649122806
221,ISIC2018_Training\ISIC_0012855.jpg,0.9964126275510204,0.9555774925962487,0.9149338374291115,0.9953727506426735,0.9188419553868059
222,ISIC2018_Training\ISIC_0013594.jpg,0.9556760204081632,0.9576767907437009,0.9187906229460309,0.93168437812419,0.9851611135037782
223,ISIC2018_Training\ISIC_0014150.jpg,0.9938616071428571,0.9622178606476939,0.9271867612293144,0.994169835234474,0.9322557642025197
224,ISIC2018_Training\ISIC_0000043.jpg,0.9400310905612245,0.931630728681466,0.8720119098256062,0.9987333755541482,0.8729773462783171
225,ISIC2018_Training\ISIC_0015526.jpg,0.9856305803571429,0.9366153846153846,0.8807870370370371,0.9872127501853225,0.890951664157886
226,ISIC2018_Training\ISIC_0000350.jpg,0.9844347895408163,0.959320797958227,0.9218218218218218,0.9701854193004635,0.9486968167301947
227,ISIC2018_Training\ISIC_0015537.jpg,0.8827726403061225,0.891596019166974,0.8043962621795085,0.997854873973846,0.8057896665445218
228,ISIC2018_Training\ISIC_0014093.jpg,0.9971500318877551,0.9563891430314121,0.9164231443600234,0.9661121380160197,0.9468599033816425
229,ISIC2018_Training\ISIC_0000342.jpg,0.9740712691326531,0.9200712662038459,0.8519740584821937,0.8890999762526716,0.9532781667727562
230,ISIC2018_Training\ISIC_0009981.jpg,0.9895766900510204,0.9293338738008378,0.8679959616355376,0.9947931732716228,0.8719574036511156
231,ISIC2018_Training\ISIC_0002829.jpg,0.9950374681122449,0.9705011254590687,0.942692750287687,0.9653547018618902,0.975702715578847
232,ISIC2018_Training\ISIC_0011336.jpg,0.9697464923469388,0.954654080535309,0.9132422701034463,0.9939043353859551,0.9183861141444911
233,ISIC2018_Training\ISIC_0013801.jpg,0.9755261479591837,0.9068285280728375,0.8295391449194892,0.83,0.9993311036789297
234,ISIC2018_Training\ISIC_0011347.jpg,0.8023955676020408,0.8567796732583166,0.749444051349439,0.7506200961781827,0.9979137925233016
235,ISIC2018_Training\ISIC_0015056.jpg,0.9255420918367347,0.9325899462307387,0.8736941749213969,0.9887137500956462,0.8824955607157492
236,ISIC2018_Training\ISIC_0015057.jpg,0.9308035714285714,0.8950867226687617,0.8100968112454192,0.8802448591465589,0.910437669043521
237,ISIC2018_Training\ISIC_0010317.jpg,0.9879424426020408,0.9118718135469774,0.8380187416331994,0.9980867346938775,0.8393671225529633
238,ISIC2018_Training\ISIC_0010222.jpg,0.8408203125,0.8958629411841402,0.8113693259647631,0.8140223675480998,0.9959991882410923
239,ISIC2018_Training\ISIC_0015950.jpg,0.9946388711734694,0.9117743522466383,0.8378541289933695,0.9914407988587732,0.8439587128111719
240,ISIC2018_Training\ISIC_0015996.jpg,0.9915896045918368,0.9101362862010222,0.8350918327471668,0.9953423381462506,0.8383679874460572
241,ISIC2018_Training\ISIC_0010240.jpg,0.890983737244898,0.7708036537333446,0.6270793564221434,0.9988055163427082,0.6275499761206249
242,ISIC2018_Training\ISIC_0009904.jpg,0.9621930803571429,0.9570940673557551,0.9177184992409456,0.9230836350944549,0.9937065564531279
243,ISIC2018_Training\ISIC_0010339.jpg,0.9913504464285714,0.9618830142279994,0.9265651438240271,0.9457685664939551,0.9785561115082202
244,ISIC2018_Training\ISIC_0014473.jpg,0.9688695790816326,0.869244935543278,0.7687296416938111,0.8349951752975233,0.9064245810055865
245,ISIC2018_Training\ISIC_0013897.jpg,0.9875637755102041,0.7465475223395612,0.5955930006480882,0.5959792477302205,0.9989130434782608
246,ISIC2018_Training\ISIC_0015019.jpg,0.9379982461734694,0.9377513656281891,0.8827983725135624,0.9794766761411136,0.8994357655548305
247,ISIC2018_Training\ISIC_0010025.jpg,0.9899752869897959,0.9684065071289492,0.9387481734047735,0.9460056448644005,0.9918939783839423
248,ISIC2018_Training\ISIC_0000211.jpg,0.9744100765306123,0.8996247654784241,0.8175618073316283,0.8175618073316283,1.0
249,ISIC2018_Training\ISIC_0010176.jpg,0.9790736607142857,0.8835920177383593,0.791459781529295,1.0,0.791459781529295
250,ISIC2018_Training\ISIC_0001142.jpg,0.9391541772959183,0.9380541746981841,0.8833352439909817,0.9367047572736851,0.939407485674808
251,ISIC2018_Training\ISIC_0014558.jpg,0.9365632971938775,0.8437177787597585,0.7296815286624204,1.0,0.7296815286624204
252,ISIC2018_Training\ISIC_0013456.jpg,0.986686862244898,0.39162112932604737,0.2434881087202718,0.9728506787330317,0.2451539338654504
253,ISIC2018_Training\ISIC_0011301.jpg,0.9817641900510204,0.9660040869403678,0.9342436219906576,0.9349827387802071,0.9991545615248636
254,ISIC2018_Training\ISIC_0010185.jpg,0.9873844068877551,0.9224739742804655,0.8561036599227098,0.8869524258125294,0.9609594284256188
255,ISIC2018_Training\ISIC_0013758.jpg,0.9436782525510204,0.7407339449541285,0.5882267230074312,0.6911487758945386,0.7979837912630955
256,ISIC2018_Training\ISIC_0013553.jpg,0.9855707908163265,0.9505126452494874,0.905692327732187,0.9951338199513382,0.9097213136203062
257,ISIC2018_Training\ISIC_0013778.jpg,0.9884406887755102,0.9566257852228538,0.9168577981651376,0.9853643506393468,0.9295160587123965
258,ISIC2018_Training\ISIC_0012722.jpg,0.9943797831632653,0.821969696969697,0.6977491961414791,1.0,0.6977491961414791
